序号,签单年份,项目规模,金额W,实际毛利率,预计毛利率,实际-预计,签约方式,区域
4,2021,中型项目,49.0,0.89,0.9633,-0.07330000000000003,代理商,华东
5,2021,中型项目,48.0,0.85,0.9249,-0.07490000000000008,直签,华北
10,2021,中型项目,61.0,0.63,0.7148,-0.08479999999999999,代理商,西南
31,2021,中型项目,49.0,0.86,0.8744,-0.014399999999999968,直签,华北
39,2021,中型项目,40.0,0.75,0.7905,-0.04049999999999998,代理商,华南
47,2021,中型项目,59.0,0.55,0.8615,-0.3115,直签,西南
51,2021,中型项目,35.58,0.97,1.0,-0.030000000000000027,直签,华南
53,2021,中型项目,40.0,0.85,0.9077,-0.057699999999999974,代理商,华东
58,2021,中型项目,31.0,0.36,0.4963,-0.13630000000000003,代理商,华东
66,2021,中型项目,46.5,0.72,0.9449,-0.2249,直签,华东
67,2021,中型项目,37.1,-1.01,0.8248,-1.8348,直签,华南
69,2021,中型项目,48.42,0.91,0.8861,0.023900000000000032,代理商,华南
72,2021,中型项目,37.6,0.68,0.2777,0.40230000000000005,代理商,华北
74,2021,中型项目,45.0,0.97,0.96,0.010000000000000009,代理商,华南
75,2021,中型项目,50.0,0.75,0.617,0.133,代理商,华南
81,2021,中型项目,80.55,0.92,0.9329,-0.012899999999999912,代理商,华北
83,2021,中型项目,85.0,0.88,0.9175,-0.03749999999999998,直签,华北
84,2021,中型项目,42.0,0.94,0.9571,-0.017100000000000004,代理商,华北
85,2021,中型项目,65.0,0.94,0.8367,0.10329999999999995,代理商,华北
87,2021,中型项目,90.0,0.96,0.9722,-0.012199999999999989,代理商,华北
96,2021,中型项目,78.7,0.37,0.8105,-0.4405,直签,华南
97,2021,中型项目,66.0,0.96,0.9774,-0.017400000000000082,直签,华北
98,2021,中型项目,42.0,0.9,0.835,0.06500000000000006,代理商,华北
99,2021,中型项目,40.0,0.97,1.0,-0.030000000000000027,代理商,华东
103,2021,中型项目,33.0,0.87,0.822,0.04800000000000004,代理商,华南
104,2021,中型项目,36.0,0.95,0.9,0.04999999999999993,代理商,华东
106,2021,中型项目,31.05,0.54,0.7424,-0.2023999999999999,代理商,华东
113,2021,中型项目,98.0,-0.04,0.7273,-0.7673,直签,华东
124,2021,中型项目,31.0,0.67,0.74,-0.06999999999999995,直签,西北
127,2021,中型项目,34.6,0.53,0.8714,-0.3413999999999999,直签,西南
128,2021,中型项目,40.0,0.9,0.875,0.025000000000000022,代理商,华北
132,2021,中型项目,60.0,0.75,0.9265,-0.1765,代理商,华北
136,2021,中型项目,38.0,0.93,0.95,-0.019999999999999907,直签,华北
141,2021,中型项目,45.0,0.78,0.8667,-0.0867,代理商,华北
153,2021,中型项目,45.0,0.67,0.7368,-0.06679999999999997,直签,华东
154,2021,中型项目,35.8,0.66,0.4832,0.1768,代理商,华北
168,2021,中型项目,64.78,0.74,0.8105,-0.07050000000000001,代理商,华北
170,2021,中型项目,38.08,0.87,0.4,0.47,直签,华东
179,2021,中型项目,56.7,0.16,0.5556,-0.39559999999999995,代理商,华北
194,2021,中型项目,70.0,0.8,0.9182,-0.11819999999999997,代理商,华北
197,2021,中型项目,64.6,0.89,0.8548,0.03520000000000001,直签,华北
199,2021,中型项目,46.5,0.92,0.9032,0.016800000000000037,直签,华南
202,2021,中型项目,74.3,0.55,0.4932,0.05680000000000002,直签,华东
211,2021,中型项目,44.0,0.66,0.8611,-0.20109999999999995,代理商,华东
216,2021,中型项目,36.61,0.87,1.0,-0.13,直签,华南
220,2021,中型项目,100.0,0.94,0.9385,0.0014999999999999458,代理商,华南
222,2021,中型项目,65.0,0.59,0.7727,-0.18270000000000008,直签,华东
231,2021,中型项目,46.5,0.21,0.6876,-0.4776,直签,华北
238,2021,中型项目,35.0,0.89,0.9177,-0.027699999999999947,代理商,华北
241,2021,中型项目,39.8,0.95,0.9304,0.01959999999999995,直签,华南
242,2021,中型项目,32.0,0.85,0.925,-0.07500000000000007,代理商,华东
244,2021,中型项目,44.0,0.97,1.0,-0.030000000000000027,代理商,华东
245,2021,中型项目,81.0,0.91,0.8642,0.04580000000000006,代理商,华北
260,2021,中型项目,50.0,0.77,0.8667,-0.09670000000000001,代理商,华北
261,2021,中型项目,59.16,0.73,0.8471,-0.11709999999999998,代理商,华东
267,2021,中型项目,50.0,0.88,0.8591,0.02090000000000003,代理商,华北
275,2021,中型项目,43.8,0.84,0.8651,-0.02510000000000001,直签,华北
283,2021,中型项目,67.51,0.95,0.9048,0.04519999999999991,代理商,华北
286,2021,中型项目,36.0,0.53,0.9333,-0.4033,代理商,华东
288,2021,中型项目,40.0,0.84,0.8269,0.0131,代理商,华北
290,2021,中型项目,77.9,0.51,0.8253,-0.3153,直签,华北
291,2021,中型项目,40.08,0.96,0.9601,-9.999999999998899e-05,代理商,华北
292,2021,中型项目,50.0,0.93,0.9078,0.022199999999999998,代理商,华北
293,2022,中型项目,80.0,0.65,0.96,-0.30999999999999994,代理商,华南
296,2022,中型项目,95.0,0.91,0.9411,-0.031100000000000017,直签,华北
307,2022,中型项目,36.0,0.82,0.9217,-0.10170000000000001,代理商,华南
312,2022,中型项目,50.0,0.2,0.8333,-0.6333,直签,华东
314,2022,中型项目,56.0,0.58,0.2679,0.31209999999999993,代理商,华南
323,2022,中型项目,79.75,0.78,0.7657,0.01429999999999998,直签,华东
324,2022,中型项目,40.0,0.96,0.8286,0.13139999999999996,代理商,华北
325,2022,中型项目,38.0,-1.07,0.6684,-1.7384,直签,华东
348,2022,中型项目,60.0,0.7,0.8103,-0.11030000000000006,代理商,华北
350,2022,中型项目,45.32,-0.04,0.8411,-0.8811,代理商,华南
352,2022,中型项目,78.32,0.57,0.8881,-0.31810000000000005,直签,华南
360,2022,中型项目,68.5,0.54,0.9075,-0.36749999999999994,直签,华北
364,2022,中型项目,60.0,0.94,0.964,-0.02400000000000002,代理商,华北
365,2022,中型项目,84.71,0.81,0.8832,-0.07319999999999993,代理商,华中
366,2022,中型项目,85.0,0.61,0.712,-0.10199999999999998,代理商,华北
378,2022,中型项目,46.0,0.28,0.7014,-0.4214,直签,华东
383,2022,中型项目,31.0,0.7,0.904,-0.20400000000000007,直签,华北
388,2022,中型项目,35.9,0.92,0.9381,-0.018100000000000005,代理商,华北
389,2022,中型项目,36.0,0.91,0.94,-0.029999999999999916,代理商,华北
391,2022,中型项目,87.0,0.74,0.9179,-0.17790000000000006,代理商,华东
396,2022,中型项目,46.5,0.85,0.8495,0.0004999999999999449,直签,西北
398,2022,中型项目,70.0,0.48,0.8824,-0.4024,代理商,华北
400,2022,中型项目,45.0,0.96,0.91,0.04999999999999993,代理商,华东
401,2022,中型项目,38.9,0.96,0.9635,-0.0035000000000000586,直签,华北
402,2022,中型项目,65.0,0.44,0.7148,-0.2748,直签,西北
403,2022,中型项目,40.0,0.88,0.9,-0.020000000000000018,代理商,华北
413,2022,中型项目,52.0,0.9,0.95,-0.04999999999999993,代理商,华南
418,2022,中型项目,37.1,-0.14,0.6226,-0.7626000000000001,直签,华南
419,2022,中型项目,38.9,0.96,0.9777,-0.01770000000000005,直签,华北
422,2022,中型项目,94.18,0.69,0.7769,-0.08690000000000009,直签,华南
426,2022,中型项目,38.0,0.62,0.8652,-0.24519999999999997,代理商,华北
437,2022,中型项目,98.0,0.76,0.9,-0.14,直签,华北
440,2022,中型项目,75.0,0.41,0.5787,-0.16870000000000002,代理商,华东
443,2022,中型项目,49.0,0.88,0.8769,0.0030999999999999917,直签,华北
445,2022,中型项目,43.5,0.86,0.9563,-0.09630000000000005,代理商,华东
472,2022,中型项目,51.0,0.72,0.8882,-0.16820000000000002,代理商,华北
473,2022,中型项目,38.0,0.82,0.8882,-0.06820000000000004,代理商,华北
476,2022,中型项目,40.0,0.84,0.9175,-0.07750000000000001,代理商,华东
477,2022,中型项目,45.0,0.86,0.9523,-0.09230000000000005,代理商,华北
478,2022,中型项目,50.25,0.75,0.6687,0.08130000000000004,代理商,华南
479,2022,中型项目,80.0,0.95,1.0,-0.050000000000000044,直签,华北
481,2022,中型项目,90.0,0.79,0.8081,-0.018100000000000005,代理商,华北
484,2022,中型项目,37.0,0.96,0.9313,0.028699999999999948,直签,华北
486,2022,中型项目,94.16,0.96,0.9817,-0.021700000000000053,代理商,华北
487,2022,中型项目,50.0,0.82,0.844,-0.02400000000000002,代理商,华南
490,2022,中型项目,62.75,0.1,0.0798,0.02020000000000001,直签,华南
492,2022,中型项目,48.0,0.71,0.7656,-0.05559999999999998,直签,华北
493,2022,中型项目,49.0,0.96,0.9469,0.0131,代理商,华南
494,2022,中型项目,75.66,0.69,0.6966,-0.00660000000000005,直签,华北
495,2022,中型项目,45.0,0.77,0.742,0.028000000000000025,代理商,华北
497,2022,中型项目,55.0,0.86,0.8886,-0.02859999999999996,直签,华北
499,2022,中型项目,66.5,0.9,0.9429,-0.04289999999999994,代理商,华东
502,2022,中型项目,56.5,0.8,0.7796,0.020400000000000085,直签,华南
503,2022,中型项目,77.61,0.73,0.5301,0.19989999999999997,直签,西南
510,2022,中型项目,90.0,0.81,0.9367,-0.12669999999999992,代理商,华北
512,2022,中型项目,85.0,0.86,0.8964,-0.03639999999999999,直签,华北
516,2022,中型项目,44.8,0.87,0.9133,-0.043300000000000005,直签,西南
519,2022,中型项目,33.9,0.79,0.6785,0.11150000000000004,直签,华南
520,2022,中型项目,34.5,0.96,0.9796,-0.019600000000000062,代理商,华南
521,2022,中型项目,57.97,0.8,0.5382,0.26180000000000003,直签,华东
525,2022,中型项目,80.0,0.76,0.7775,-0.01749999999999996,直签,华东
526,2022,中型项目,54.72,0.56,0.5051,0.05490000000000006,代理商,华北
530,2022,中型项目,50.0,0.92,0.9558,-0.03579999999999994,代理商,华北
534,2022,中型项目,77.0,0.76,0.711,0.049000000000000044,直签,华北
537,2022,中型项目,56.0,0.87,0.8751,-0.005099999999999993,代理商,华东
538,2022,中型项目,36.0,0.68,0.8415,-0.16149999999999998,直签,西南
547,2022,中型项目,62.0,0.89,1.0,-0.10999999999999999,代理商,华北
558,2022,中型项目,43.5,0.83,0.9038,-0.07380000000000009,直签,华北
559,2022,中型项目,42.8,0.86,0.7397,0.12029999999999996,直签,华中
563,2022,中型项目,68.0,0.92,0.9426,-0.022599999999999953,代理商,华南
567,2022,中型项目,99.0,0.61,0.5237,0.08629999999999993,直签,华北
571,2022,中型项目,40.0,0.41,0.4211,-0.011099999999999999,代理商,华东
574,2022,中型项目,48.0,0.95,0.9458,0.0041999999999999815,代理商,华南
586,2022,中型项目,52.5,0.96,1.0,-0.040000000000000036,代理商,华南
587,2022,中型项目,36.0,0.72,0.8194,-0.09940000000000004,代理商,华南
592,2022,中型项目,73.0,0.76,0.8159,-0.05589999999999995,代理商,华南
593,2022,中型项目,56.0,0.86,0.7855,0.07450000000000001,代理商,华南
601,2022,中型项目,48.0,0.96,0.678,0.2819999999999999,代理商,华北
603,2022,中型项目,59.0,0.58,0.887,-0.30700000000000005,直签,西北
610,2023,中型项目,48.0,0.97,0.8625,0.025000000000000022,代理商,华南
613,2023,中型项目,42.0,0.58,0.7309,-0.15090000000000003,直签,华北
616,2023,中型项目,66.6,0.24,0.4733,-0.2333,直签,华中
618,2023,中型项目,70.0,0.77,0.8,-0.030000000000000027,代理商,华东
619,2023,中型项目,43.58,0.4,0.4925,-0.09249999999999997,直签,华南
622,2023,中型项目,65.5,0.86,0.9264,-0.06640000000000001,代理商,华南
634,2023,中型项目,55.0,0.95,0.8618,0.08819999999999995,代理商,华北
641,2023,中型项目,54.0,0.86,0.9358,-0.07579999999999998,代理商,华中
643,2023,中型项目,34.0,0.89,0.9819,-0.09189999999999998,代理商,西南
651,2023,中型项目,48.0,0.9,0.8563,0.04370000000000007,代理商,华东
655,2023,中型项目,65.0,0.86,0.8237,0.0363,代理商,华南
659,2023,中型项目,59.36,0.4,0.6093,-0.20929999999999993,代理商,华南
662,2023,中型项目,71.5,0.97,0.9734,-0.0034000000000000696,代理商,华东
663,2023,中型项目,36.0,0.79,0.9367,-0.14669999999999994,直签,华东
673,2023,中型项目,45.2,0.56,0.7714,-0.21139999999999992,直签,华东
674,2023,中型项目,32.0,0.88,0.9614,-0.08140000000000003,直签,西北
675,2023,中型项目,50.0,0.79,0.7258,0.06420000000000003,代理商,西北
676,2023,中型项目,56.5,0.62,0.6665,-0.046499999999999986,直签,华中
679,2023,中型项目,52.0,0.96,0.9596,0.00039999999999995595,直签,华南
701,2023,中型项目,55.0,0.78,0.856,-0.07599999999999996,代理商,华北
713,2023,中型项目,34.8,0.97,1.0,-0.030000000000000027,代理商,华北
717,2023,中型项目,33.61,0.68,0.1931,0.48690000000000005,代理商,华南
737,2023,中型项目,70.0,0.69,0.755,-0.06500000000000006,直签,华北
740,2023,中型项目,40.0,0.97,1.0,-0.030000000000000027,代理商,华东
744,2023,中型项目,95.0,0.75,0.8512,-0.10119999999999996,代理商,华东
749,2023,中型项目,58.74,0.73,0.1828,0.5472,代理商,华北
751,2023,中型项目,40.0,0.74,0.8602,-0.12019999999999997,代理商,西北
758,2023,中型项目,36.0,0.73,0.8081,-0.07810000000000006,代理商,华北
767,2023,中型项目,60.8,0.77,0.6524,0.11760000000000004,代理商,华北
768,2023,中型项目,49.0,0.95,0.9571,-0.007099999999999995,直签,华北
772,2023,中型项目,80.0,0.55,0.789,-0.239,代理商,华北
773,2023,中型项目,45.5,0.74,0.8066,-0.06659999999999999,代理商,华北
778,2023,中型项目,43.0,0.84,0.8143,0.025699999999999945,代理商,华南
783,2023,中型项目,96.0,0.86,0.8203,0.03969999999999996,直签,华北
785,2023,中型项目,43.0,0.48,-0.0047,0.48469999999999996,直签,西南
786,2023,中型项目,78.0,0.86,0.9013,-0.0413,直签,华东
793,2023,中型项目,85.14,0.76,0.3649,0.3951,直签,华东
796,2023,中型项目,39.5,0.96,0.9215,0.03849999999999998,直签,华南
800,2023,中型项目,90.0,0.52,0.6391,-0.11909999999999998,直签,华东
804,2023,中型项目,53.0,0.84,0.833,0.007000000000000006,代理商,华北
805,2023,中型项目,30.35,0.72,0.743,-0.02300000000000002,代理商,华南
807,2023,中型项目,50.0,0.72,0.766,-0.04600000000000004,代理商,华中
815,2023,中型项目,35.0,0.95,0.4222,0.5277999999999999,代理商,西南
819,2023,中型项目,59.5,0.97,1.0,-0.030000000000000027,代理商,华东
836,2023,中型项目,35.0,0.92,0.8857,0.0343,代理商,华北
837,2023,中型项目,46.0,0.82,0.7705,0.04949999999999999,代理商,华北
848,2023,中型项目,34.0,0.71,0.7206,-0.010600000000000054,代理商,西南
855,2023,中型项目,32.0,0.81,0.7813,0.02870000000000006,代理商,华东
858,2023,中型项目,47.0,0.74,0.7286,0.011399999999999966,代理商,华北
862,2023,中型项目,75.72,0.75,0.7197,0.030299999999999994,直签,华南
865,2023,中型项目,38.0,0.96,0.944,0.016000000000000014,直签,华东
870,2023,中型项目,68.5,0.95,0.9532,-0.0032000000000000917,代理商,华南
877,2023,中型项目,98.38,0.96,0.8333,0.12669999999999992,直签,华南
909,2023,中型项目,85.0,0.95,1.0,-0.050000000000000044,直签,华北
912,2023,中型项目,35.8,0.97,1.0,-0.030000000000000027,直签,华东
